contact distribution;12_weekend;Sorrel 0_Sorrel 0;Aide soignant_Patient;4.444444;9.000000;
contact distribution;12_weekend;Sorrel 0_Sorrel 0;Eleve/Stagiaire_ASH;1.000000;1.000000;
contact distribution;12_weekend;Sorrel 0_Sorrel 0;Eleve/Stagiaire_Eleve/Stagiaire;1.000000;2.000000;
contact distribution;12_weekend;Sorrel 0_Sorrel 0;Eleve/Stagiaire_IDE;1.000000;1.000000;
contact distribution;12_weekend;Sorrel 0_Sorrel 0;Eleve/Stagiaire_Patient;4.000000;4.000000;
contact distribution;12_weekend;Sorrel 0_Sorrel 0;IDE_ASH;1.000000;2.000000;
contact distribution;12_weekend;Sorrel 0_Sorrel 0;IDE_Eleve/Stagiaire;1.333333;3.000000;
contact distribution;12_weekend;Sorrel 0_Sorrel 0;IDE_IDE;1.000000;1.000000;
contact distribution;12_weekend;Sorrel 0_Sorrel 0;IDE_Patient;3.333333;6.000000;
contact distribution;12_weekend;Sorrel 0_Sorrel 0;Patient_Patient;1.375000;32.000000;
contact distribution;12_weekend;Sorrel 0_Sorrel 1;Aide soignant_Patient;1.000000;5.000000;
contact distribution;12_weekend;Sorrel 0_Sorrel 1;Eleve/Stagiaire_Patient;1.000000;2.000000;
contact distribution;12_weekend;Sorrel 0_Sorrel 1;IDE_Patient;1.000000;6.000000;
contact distribution;12_weekend;Sorrel 1_Menard 1;Patient_Patient;2.200000;5.000000;
contact distribution;12_weekend;Sorrel 1_Sorrel 0;Patient_Patient;1.777778;9.000000;
contact distribution;12_weekend;Sorrel 1_Sorrel 1;Aide soignant_Aide soignant;1.000000;4.000000;
contact distribution;12_weekend;Sorrel 1_Sorrel 1;Aide soignant_IDE;1.000000;4.000000;
contact distribution;12_weekend;Sorrel 1_Sorrel 1;Aide soignant_Medecin;1.000000;1.000000;
contact distribution;12_weekend;Sorrel 1_Sorrel 1;Aide soignant_Patient;5.666667;12.000000;
contact distribution;12_weekend;Sorrel 1_Sorrel 1;IDE_Aide soignant;1.000000;2.000000;
contact distribution;12_weekend;Sorrel 1_Sorrel 1;IDE_IDE;1.000000;2.000000;
contact distribution;12_weekend;Sorrel 1_Sorrel 1;IDE_Patient;4.000000;7.000000;
contact distribution;12_weekend;Sorrel 1_Sorrel 1;Medecin_Patient;1.000000;1.000000;
contact distribution;12_weekend;Sorrel 1_Sorrel 1;Patient_Aide soignant;1.000000;3.000000;
contact distribution;12_weekend;Sorrel 1_Sorrel 1;Patient_Patient;1.241379;58.000000;
contact distribution;12_weekend;Sorrel 2_Sorrel 0;Patient_Patient;1.000000;1.000000;
contact distribution;12_weekend;Sorrel 2_Sorrel 1;Patient_Patient;1.000000;1.000000;
contact distribution;12_weekend;Sorrel 2_Sorrel 2;ASH_IDE;1.000000;1.000000;
contact distribution;12_weekend;Sorrel 2_Sorrel 2;Aide soignant_Aide soignant;1.000000;1.000000;
contact distribution;12_weekend;Sorrel 2_Sorrel 2;Aide soignant_IDE;1.142857;7.000000;
contact distribution;12_weekend;Sorrel 2_Sorrel 2;Aide soignant_Patient;3.833333;6.000000;
contact distribution;12_weekend;Sorrel 2_Sorrel 2;Eleve/Stagiaire_Aide soignant;1.000000;1.000000;
contact distribution;12_weekend;Sorrel 2_Sorrel 2;Eleve/Stagiaire_IDE;2.000000;1.000000;
contact distribution;12_weekend;Sorrel 2_Sorrel 2;Eleve/Stagiaire_Patient;2.000000;1.000000;
contact distribution;12_weekend;Sorrel 2_Sorrel 2;IDE_IDE;1.000000;2.000000;
contact distribution;12_weekend;Sorrel 2_Sorrel 2;IDE_Patient;4.750000;8.000000;
contact distribution;12_weekend;Sorrel 2_Sorrel 2;Patient_Aide soignant;1.000000;2.000000;
contact distribution;12_weekend;Sorrel 2_Sorrel 2;Patient_Patient;1.259259;54.000000;
contact distribution;13_weekday;Menard 1_Menard 1;ASH_Aide soignant;1.500000;14.000000;
contact distribution;13_weekday;Menard 1_Menard 1;ASH_Cadre de santŽ;1.000000;2.000000;
contact distribution;13_weekday;Menard 1_Menard 1;ASH_IDE;1.187500;16.000000;
contact distribution;13_weekday;Menard 1_Menard 1;ASH_Patient;7.000000;12.000000;
contact distribution;13_weekday;Menard 1_Menard 1;Aide soignant_ASH;1.000000;3.000000;
contact distribution;13_weekday;Menard 1_Menard 1;Aide soignant_Aide soignant;1.200000;35.000000;
contact distribution;13_weekday;Menard 1_Menard 1;Aide soignant_Cadre de santŽ;1.000000;12.000000;
contact distribution;13_weekday;Menard 1_Menard 1;Aide soignant_IDE;1.290909;55.000000;
contact distribution;13_weekday;Menard 1_Menard 1;Aide soignant_Patient;5.674419;43.000000;
contact distribution;13_weekday;Menard 1_Menard 1;Autre Reeducateur_ASH;1.000000;1.000000;
contact distribution;13_weekday;Menard 1_Menard 1;Autre Reeducateur_IDE;1.000000;2.000000;
contact distribution;13_weekday;Menard 1_Menard 1;Autre Reeducateur_Patient;1.500000;2.000000;
contact distribution;13_weekday;Menard 1_Menard 1;Cadre de santŽ_Patient;1.000000;1.000000;
contact distribution;13_weekday;Menard 1_Menard 1;IDE_ASH;1.000000;1.000000;
contact distribution;13_weekday;Menard 1_Menard 1;IDE_Cadre de santŽ;1.000000;6.000000;
contact distribution;13_weekday;Menard 1_Menard 1;IDE_IDE;1.315789;19.000000;
contact distribution;13_weekday;Menard 1_Menard 1;IDE_Patient;8.030303;33.000000;
contact distribution;13_weekday;Menard 1_Menard 1;Patient_ASH;1.000000;1.000000;
contact distribution;13_weekday;Menard 1_Menard 1;Patient_Aide soignant;1.000000;4.000000;
contact distribution;13_weekday;Menard 1_Menard 1;Patient_Patient;2.410959;365.000000;
contact distribution;13_weekday;Menard 1_Menard 2;ASH_Patient;1.000000;7.000000;
contact distribution;13_weekday;Menard 1_Menard 2;Aide soignant_Patient;1.068966;29.000000;
contact distribution;13_weekday;Menard 1_Menard 2;Cadre de santŽ_Patient;1.000000;2.000000;
contact distribution;13_weekday;Menard 1_Menard 2;IDE_Patient;1.055556;18.000000;
contact distribution;13_weekday;Menard 1_Menard 2;Patient_Autre Reeducateur;1.000000;1.000000;
contact distribution;13_weekday;Menard 1_Sorrel 0;Aide soignant_Aide soignant;1.000000;1.000000;
contact distribution;13_weekday;Menard 1_Sorrel 0;Aide soignant_Patient;1.000000;1.000000;
contact distribution;13_weekday;Menard 1_Sorrel 0;IDE_IDE;1.000000;1.000000;
contact distribution;13_weekday;Menard 1_Sorrel 0;IDE_Patient;4.000000;4.000000;
contact distribution;13_weekday;Menard 1_Sorrel 1;ASH_Patient;1.000000;2.000000;
contact distribution;13_weekday;Menard 1_Sorrel 1;Aide soignant_Patient;1.000000;13.000000;
contact distribution;13_weekday;Menard 1_Sorrel 1;IDE_Patient;1.000000;10.000000;
contact distribution;13_weekday;Menard 1_Sorrel 2;IDE_Patient;1.000000;2.000000;
contact distribution;13_weekday;Menard 2_Menard 1;Autre Reeducateur_IDE;1.000000;2.000000;
contact distribution;13_weekday;Menard 2_Menard 1;Autre Reeducateur_Patient;3.000000;1.000000;
contact distribution;13_weekday;Menard 2_Menard 1;Patient_Patient;1.666667;3.000000;
contact distribution;13_weekday;Menard 2_Menard 2;ASH_ASH;1.000000;3.000000;
contact distribution;13_weekday;Menard 2_Menard 2;ASH_Aide soignant;2.882353;17.000000;
contact distribution;13_weekday;Menard 2_Menard 2;ASH_IDE;1.333333;9.000000;
contact distribution;13_weekday;Menard 2_Menard 2;ASH_Patient;4.000000;9.000000;
contact distribution;13_weekday;Menard 2_Menard 2;Aide soignant_ASH;1.000000;3.000000;
contact distribution;13_weekday;Menard 2_Menard 2;Aide soignant_Aide soignant;1.750000;72.000000;
contact distribution;13_weekday;Menard 2_Menard 2;Aide soignant_Eleve/Stagiaire;1.000000;4.000000;
contact distribution;13_weekday;Menard 2_Menard 2;Aide soignant_IDE;1.555556;63.000000;
contact distribution;13_weekday;Menard 2_Menard 2;Aide soignant_Medecin;1.000000;2.000000;
contact distribution;13_weekday;Menard 2_Menard 2;Aide soignant_Patient;3.150685;73.000000;
contact distribution;13_weekday;Menard 2_Menard 2;Autre Reeducateur_Aide soignant;1.000000;2.000000;
contact distribution;13_weekday;Menard 2_Menard 2;Autre Reeducateur_Medecin;1.000000;1.000000;
contact distribution;13_weekday;Menard 2_Menard 2;Eleve/Stagiaire_ASH;1.100000;20.000000;
contact distribution;13_weekday;Menard 2_Menard 2;Eleve/Stagiaire_Aide soignant;3.972973;37.000000;
contact distribution;13_weekday;Menard 2_Menard 2;Eleve/Stagiaire_Autre Reeducateur;1.000000;1.000000;
contact distribution;13_weekday;Menard 2_Menard 2;Eleve/Stagiaire_Eleve/Stagiaire;1.062500;16.000000;
contact distribution;13_weekday;Menard 2_Menard 2;Eleve/Stagiaire_IDE;1.655172;29.000000;
contact distribution;13_weekday;Menard 2_Menard 2;Eleve/Stagiaire_Medecin;1.000000;1.000000;
contact distribution;13_weekday;Menard 2_Menard 2;Eleve/Stagiaire_Patient;6.189189;37.000000;
contact distribution;13_weekday;Menard 2_Menard 2;IDE_ASH;1.000000;1.000000;
contact distribution;13_weekday;Menard 2_Menard 2;IDE_Aide soignant;1.000000;3.000000;
contact distribution;13_weekday;Menard 2_Menard 2;IDE_Eleve/Stagiaire;1.000000;1.000000;
contact distribution;13_weekday;Menard 2_Menard 2;IDE_IDE;1.500000;8.000000;
contact distribution;13_weekday;Menard 2_Menard 2;IDE_Medecin;1.000000;1.000000;
contact distribution;13_weekday;Menard 2_Menard 2;IDE_Patient;5.266667;15.000000;
contact distribution;13_weekday;Menard 2_Menard 2;Patient_Aide soignant;1.000000;1.000000;
contact distribution;13_weekday;Menard 2_Menard 2;Patient_Patient;1.785388;219.000000;
contact distribution;13_weekday;Menard 2_Sorrel 1;Aide soignant_Patient;1.000000;1.000000;
contact distribution;13_weekday;Other_Menard 1;Administration_ASH;1.000000;1.000000;
contact distribution;13_weekday;Other_Menard 1;Administration_IDE;1.000000;1.000000;
contact distribution;13_weekday;Other_Menard 1;Brancardier_IDE;1.000000;1.000000;
contact distribution;13_weekday;Other_Menard 2;Administration_Patient;1.000000;1.000000;
contact distribution;13_weekday;Other_Other;Aide soignant_Logistique;1.000000;1.000000;
contact distribution;13_weekday;Other_Other;Brancardier_Brancardier;1.294118;17.000000;
contact distribution;13_weekday;Other_Other;Brancardier_Cadre de santŽ;1.000000;5.000000;
contact distribution;13_weekday;Other_Other;Brancardier_Eleve/Stagiaire;1.000000;4.000000;
contact distribution;13_weekday;Other_Other;Brancardier_Kine;2.421053;38.000000;
contact distribution;13_weekday;Other_Other;Cadre de santŽ_Ergo;1.000000;1.000000;
contact distribution;13_weekday;Other_Other;Cadre de santŽ_Kine;1.000000;1.000000;
contact distribution;13_weekday;Other_Other;Eleve/Stagiaire_Cadre de santŽ;1.000000;2.000000;
contact distribution;13_weekday;Other_Other;Eleve/Stagiaire_Kine;1.000000;4.000000;
contact distribution;13_weekday;Other_Other;Ergo_Ergo;1.272727;22.000000;
contact distribution;13_weekday;Other_Other;Kine_Brancardier;1.500000;2.000000;
contact distribution;13_weekday;Other_Other;Kine_Cadre de santŽ;1.000000;33.000000;
contact distribution;13_weekday;Other_Other;Kine_Eleve/Stagiaire;1.000000;2.000000;
contact distribution;13_weekday;Other_Other;Kine_Ergo;1.000000;3.000000;
contact distribution;13_weekday;Other_Other;Kine_Kine;1.588235;51.000000;
contact distribution;13_weekday;Other_Other;Logistique_Logistique;1.142857;7.000000;
contact distribution;13_weekday;Other_Sorrel 0;Animation/Coiffeur_ASH;1.000000;1.000000;
contact distribution;13_weekday;Other_Sorrel 0;Animation/Coiffeur_Aide soignant;1.666667;3.000000;
contact distribution;13_weekday;Other_Sorrel 0;Animation/Coiffeur_Eleve/Stagiaire;1.000000;1.000000;
contact distribution;13_weekday;Other_Sorrel 0;Animation/Coiffeur_IDE;1.250000;4.000000;
contact distribution;13_weekday;Other_Sorrel 0;Animation/Coiffeur_Medecin;1.000000;2.000000;
contact distribution;13_weekday;Other_Sorrel 0;Kine_Patient;1.000000;1.000000;
contact distribution;13_weekday;Other_Sorrel 0;Logistique_Eleve/Stagiaire;1.000000;1.000000;
contact distribution;13_weekday;Other_Sorrel 0;Logistique_IDE;1.000000;1.000000;
contact distribution;13_weekday;Other_Sorrel 0;Logistique_Patient;1.500000;2.000000;
contact distribution;13_weekday;Other_Sorrel 1;Animation/Coiffeur_Patient;1.000000;2.000000;
contact distribution;13_weekday;Other_Sorrel 1;Ergo_Patient;1.000000;1.000000;
contact distribution;13_weekday;Other_Sorrel 1;Logistique_Aide soignant;1.000000;1.000000;
contact distribution;13_weekday;Other_Sorrel 1;Logistique_Patient;1.500000;2.000000;
contact distribution;13_weekday;Other_Sorrel 2;Brancardier_Patient;1.000000;1.000000;
contact distribution;13_weekday;Other_Sorrel 2;Ergo_Patient;1.000000;1.000000;
contact distribution;13_weekday;Other_Sorrel 2;Kine_Aide soignant;1.000000;1.000000;
contact distribution;13_weekday;Other_Sorrel 2;Kine_IDE;1.000000;1.000000;
contact distribution;13_weekday;Other_Sorrel 2;Kine_Patient;2.000000;1.000000;
contact distribution;13_weekday;Sorrel 0_Menard 1;Aide soignant_Aide soignant;1.000000;1.000000;
contact distribution;13_weekday;Sorrel 0_Menard 1;Aide soignant_IDE;1.000000;1.000000;
contact distribution;13_weekday;Sorrel 0_Menard 1;Aide soignant_Patient;10.000000;1.000000;
contact distribution;13_weekday;Sorrel 0_Menard 1;Eleve/Stagiaire_IDE;1.000000;1.000000;
contact distribution;13_weekday;Sorrel 0_Menard 1;IDE_IDE;1.000000;1.000000;
contact distribution;13_weekday;Sorrel 0_Menard 1;Patient_IDE;1.000000;1.000000;
contact distribution;13_weekday;Sorrel 0_Menard 1;Patient_Patient;1.000000;15.000000;
contact distribution;13_weekday;Sorrel 0_Menard 2;Aide soignant_Patient;1.000000;1.000000;
contact distribution;13_weekday;Sorrel 0_Menard 2;Eleve/Stagiaire_ASH;2.000000;2.000000;
contact distribution;13_weekday;Sorrel 0_Menard 2;Eleve/Stagiaire_Aide soignant;6.000000;2.000000;
contact distribution;13_weekday;Sorrel 0_Menard 2;Eleve/Stagiaire_Eleve/Stagiaire;1.000000;1.000000;
contact distribution;13_weekday;Sorrel 0_Menard 2;Eleve/Stagiaire_IDE;1.000000;1.000000;
contact distribution;13_weekday;Sorrel 0_Menard 2;Eleve/Stagiaire_Patient;6.000000;2.000000;
contact distribution;13_weekday;Sorrel 0_Menard 2;Patient_Patient;1.454545;11.000000;
contact distribution;13_weekday;Sorrel 0_Sorrel 0;ASH_Aide soignant;1.928571;14.000000;
contact distribution;13_weekday;Sorrel 0_Sorrel 0;ASH_IDE;1.100000;10.000000;
contact distribution;13_weekday;Sorrel 0_Sorrel 0;ASH_Medecin;1.000000;2.000000;
contact distribution;13_weekday;Sorrel 0_Sorrel 0;ASH_Patient;6.375000;8.000000;
contact distribution;13_weekday;Sorrel 0_Sorrel 0;Aide soignant_ASH;1.000000;4.000000;
contact distribution;13_weekday;Sorrel 0_Sorrel 0;Aide soignant_Aide soignant;1.767442;43.000000;
contact distribution;13_weekday;Sorrel 0_Sorrel 0;Aide soignant_Cadre de santŽ;1.000000;3.000000;
contact distribution;13_weekday;Sorrel 0_Sorrel 0;Aide soignant_Eleve/Stagiaire;2.500000;2.000000;
contact distribution;13_weekday;Sorrel 0_Sorrel 0;Aide soignant_IDE;1.351852;54.000000;
contact distribution;13_weekday;Sorrel 0_Sorrel 0;Aide soignant_Medecin;1.000000;6.000000;
contact distribution;13_weekday;Sorrel 0_Sorrel 0;Aide soignant_Patient;5.890909;55.000000;
contact distribution;13_weekday;Sorrel 0_Sorrel 0;Cadre de santŽ_Patient;1.000000;2.000000;
contact distribution;13_weekday;Sorrel 0_Sorrel 0;Eleve/Stagiaire_ASH;1.000000;2.000000;
contact distribution;13_weekday;Sorrel 0_Sorrel 0;Eleve/Stagiaire_Aide soignant;1.888889;9.000000;
contact distribution;13_weekday;Sorrel 0_Sorrel 0;Eleve/Stagiaire_Cadre de santŽ;1.000000;2.000000;
contact distribution;13_weekday;Sorrel 0_Sorrel 0;Eleve/Stagiaire_Eleve/Stagiaire;1.000000;1.000000;
contact distribution;13_weekday;Sorrel 0_Sorrel 0;Eleve/Stagiaire_IDE;1.375000;8.000000;
contact distribution;13_weekday;Sorrel 0_Sorrel 0;Eleve/Stagiaire_Medecin;1.000000;1.000000;
contact distribution;13_weekday;Sorrel 0_Sorrel 0;Eleve/Stagiaire_Patient;5.000000;7.000000;
contact distribution;13_weekday;Sorrel 0_Sorrel 0;IDE_ASH;1.000000;4.000000;
contact distribution;13_weekday;Sorrel 0_Sorrel 0;IDE_Aide soignant;2.083333;12.000000;
contact distribution;13_weekday;Sorrel 0_Sorrel 0;IDE_Cadre de santŽ;1.000000;5.000000;
contact distribution;13_weekday;Sorrel 0_Sorrel 0;IDE_Eleve/Stagiaire;1.200000;5.000000;
contact distribution;13_weekday;Sorrel 0_Sorrel 0;IDE_IDE;1.263158;19.000000;
contact distribution;13_weekday;Sorrel 0_Sorrel 0;IDE_Medecin;1.000000;7.000000;
contact distribution;13_weekday;Sorrel 0_Sorrel 0;IDE_Patient;4.357143;28.000000;
contact distribution;13_weekday;Sorrel 0_Sorrel 0;Medecin_Patient;2.000000;4.000000;
contact distribution;13_weekday;Sorrel 0_Sorrel 0;Patient_Aide soignant;1.000000;1.000000;
contact distribution;13_weekday;Sorrel 0_Sorrel 0;Patient_Eleve/Stagiaire;1.000000;2.000000;
contact distribution;13_weekday;Sorrel 0_Sorrel 0;Patient_IDE;1.000000;1.000000;
contact distribution;13_weekday;Sorrel 0_Sorrel 0;Patient_Patient;2.103627;193.000000;
contact distribution;13_weekday;Sorrel 0_Sorrel 1;ASH_Patient;1.000000;3.000000;
contact distribution;13_weekday;Sorrel 0_Sorrel 1;Aide soignant_Patient;1.280000;25.000000;
contact distribution;13_weekday;Sorrel 0_Sorrel 1;Cadre de santŽ_Patient;1.000000;2.000000;
contact distribution;13_weekday;Sorrel 0_Sorrel 1;Eleve/Stagiaire_Patient;1.000000;3.000000;
contact distribution;13_weekday;Sorrel 0_Sorrel 1;IDE_Patient;1.105263;19.000000;
contact distribution;13_weekday;Sorrel 0_Sorrel 2;Aide soignant_Patient;6.000000;2.000000;
contact distribution;13_weekday;Sorrel 0_Sorrel 2;IDE_Patient;1.000000;1.000000;
contact distribution;13_weekday;Sorrel 1_Menard 1;Patient_Patient;2.769231;13.000000;
contact distribution;13_weekday;Sorrel 1_Sorrel 0;Aide soignant_Aide soignant;2.000000;1.000000;
contact distribution;13_weekday;Sorrel 1_Sorrel 0;Cadre de santŽ_Aide soignant;2.000000;1.000000;
contact distribution;13_weekday;Sorrel 1_Sorrel 0;Cadre de santŽ_IDE;1.000000;1.000000;
contact distribution;13_weekday;Sorrel 1_Sorrel 0;Medecin_Cadre de santŽ;1.000000;1.000000;
contact distribution;13_weekday;Sorrel 1_Sorrel 0;Patient_Patient;1.562500;16.000000;
contact distribution;13_weekday;Sorrel 1_Sorrel 1;ASH_Aide soignant;3.000000;1.000000;
contact distribution;13_weekday;Sorrel 1_Sorrel 1;ASH_Cadre de santŽ;1.000000;1.000000;
contact distribution;13_weekday;Sorrel 1_Sorrel 1;ASH_IDE;1.000000;2.000000;
contact distribution;13_weekday;Sorrel 1_Sorrel 1;ASH_Patient;6.333333;3.000000;
contact distribution;13_weekday;Sorrel 1_Sorrel 1;Aide soignant_ASH;1.000000;3.000000;
contact distribution;13_weekday;Sorrel 1_Sorrel 1;Aide soignant_Aide soignant;1.470588;17.000000;
contact distribution;13_weekday;Sorrel 1_Sorrel 1;Aide soignant_Cadre de santŽ;1.000000;5.000000;
contact distribution;13_weekday;Sorrel 1_Sorrel 1;Aide soignant_IDE;1.571429;21.000000;
contact distribution;13_weekday;Sorrel 1_Sorrel 1;Aide soignant_Medecin;1.000000;4.000000;
contact distribution;13_weekday;Sorrel 1_Sorrel 1;Aide soignant_Patient;6.031250;32.000000;
contact distribution;13_weekday;Sorrel 1_Sorrel 1;Cadre de santŽ_Patient;1.250000;4.000000;
contact distribution;13_weekday;Sorrel 1_Sorrel 1;IDE_Aide soignant;1.666667;6.000000;
contact distribution;13_weekday;Sorrel 1_Sorrel 1;IDE_Cadre de santŽ;1.000000;4.000000;
contact distribution;13_weekday;Sorrel 1_Sorrel 1;IDE_IDE;1.333333;6.000000;
contact distribution;13_weekday;Sorrel 1_Sorrel 1;IDE_Medecin;1.000000;1.000000;
contact distribution;13_weekday;Sorrel 1_Sorrel 1;IDE_Patient;3.217391;23.000000;
contact distribution;13_weekday;Sorrel 1_Sorrel 1;Medecin_IDE;1.000000;1.000000;
contact distribution;13_weekday;Sorrel 1_Sorrel 1;Medecin_Patient;1.333333;6.000000;
contact distribution;13_weekday;Sorrel 1_Sorrel 1;Patient_ASH;1.000000;1.000000;
contact distribution;13_weekday;Sorrel 1_Sorrel 1;Patient_Aide soignant;1.000000;2.000000;
contact distribution;13_weekday;Sorrel 1_Sorrel 1;Patient_Patient;1.481865;193.000000;
contact distribution;13_weekday;Sorrel 2_Menard 2;Autre Reeducateur_Aide soignant;1.000000;1.000000;
contact distribution;13_weekday;Sorrel 2_Menard 2;Autre Reeducateur_Patient;4.000000;1.000000;
contact distribution;13_weekday;Sorrel 2_Sorrel 0;Aide soignant_Aide soignant;1.000000;4.000000;
contact distribution;13_weekday;Sorrel 2_Sorrel 0;Autre Reeducateur_ASH;1.000000;2.000000;
contact distribution;13_weekday;Sorrel 2_Sorrel 0;Autre Reeducateur_Aide soignant;2.500000;2.000000;
contact distribution;13_weekday;Sorrel 2_Sorrel 0;Autre Reeducateur_Eleve/Stagiaire;1.000000;1.000000;
contact distribution;13_weekday;Sorrel 2_Sorrel 0;Autre Reeducateur_IDE;1.000000;3.000000;
contact distribution;13_weekday;Sorrel 2_Sorrel 0;Autre Reeducateur_Patient;3.000000;3.000000;
contact distribution;13_weekday;Sorrel 2_Sorrel 0;Eleve/Stagiaire_Aide soignant;1.000000;1.000000;
contact distribution;13_weekday;Sorrel 2_Sorrel 0;IDE_Aide soignant;1.000000;2.000000;
contact distribution;13_weekday;Sorrel 2_Sorrel 0;Patient_Patient;1.333333;3.000000;
contact distribution;13_weekday;Sorrel 2_Sorrel 1;Autre Reeducateur_ASH;1.000000;1.000000;
contact distribution;13_weekday;Sorrel 2_Sorrel 1;Autre Reeducateur_IDE;1.500000;2.000000;
contact distribution;13_weekday;Sorrel 2_Sorrel 1;Autre Reeducateur_Patient;6.000000;3.000000;
contact distribution;13_weekday;Sorrel 2_Sorrel 1;Patient_Patient;1.333333;3.000000;
contact distribution;13_weekday;Sorrel 2_Sorrel 2;ASH_Aide soignant;1.157895;19.000000;
contact distribution;13_weekday;Sorrel 2_Sorrel 2;ASH_IDE;1.523810;21.000000;
contact distribution;13_weekday;Sorrel 2_Sorrel 2;ASH_Patient;1.222222;18.000000;
contact distribution;13_weekday;Sorrel 2_Sorrel 2;Aide soignant_ASH;1.000000;2.000000;
contact distribution;13_weekday;Sorrel 2_Sorrel 2;Aide soignant_Aide soignant;1.300000;10.000000;
contact distribution;13_weekday;Sorrel 2_Sorrel 2;Aide soignant_IDE;1.444444;36.000000;
contact distribution;13_weekday;Sorrel 2_Sorrel 2;Aide soignant_Patient;4.812500;32.000000;
contact distribution;13_weekday;Sorrel 2_Sorrel 2;Autre Reeducateur_Aide soignant;1.000000;1.000000;
contact distribution;13_weekday;Sorrel 2_Sorrel 2;Autre Reeducateur_Patient;1.000000;3.000000;
contact distribution;13_weekday;Sorrel 2_Sorrel 2;Eleve/Stagiaire_ASH;2.000000;4.000000;
contact distribution;13_weekday;Sorrel 2_Sorrel 2;Eleve/Stagiaire_Aide soignant;1.600000;5.000000;
contact distribution;13_weekday;Sorrel 2_Sorrel 2;Eleve/Stagiaire_IDE;1.222222;9.000000;
contact distribution;13_weekday;Sorrel 2_Sorrel 2;Eleve/Stagiaire_Patient;2.875000;8.000000;
contact distribution;13_weekday;Sorrel 2_Sorrel 2;IDE_ASH;1.000000;1.000000;
contact distribution;13_weekday;Sorrel 2_Sorrel 2;IDE_Aide soignant;1.000000;1.000000;
contact distribution;13_weekday;Sorrel 2_Sorrel 2;IDE_IDE;1.352941;17.000000;
contact distribution;13_weekday;Sorrel 2_Sorrel 2;IDE_Patient;4.305556;36.000000;
contact distribution;13_weekday;Sorrel 2_Sorrel 2;Medecin_Aide soignant;1.000000;1.000000;
contact distribution;13_weekday;Sorrel 2_Sorrel 2;Medecin_IDE;1.333333;6.000000;
contact distribution;13_weekday;Sorrel 2_Sorrel 2;Medecin_Patient;1.250000;4.000000;
contact distribution;13_weekday;Sorrel 2_Sorrel 2;Patient_Aide soignant;1.000000;4.000000;
contact distribution;13_weekday;Sorrel 2_Sorrel 2;Patient_IDE;1.000000;1.000000;
contact distribution;13_weekday;Sorrel 2_Sorrel 2;Patient_Patient;1.462687;134.000000;
contact distribution;13_weekend;Menard 1_Menard 1;ASH_ASH;1.000000;1.000000;
contact distribution;13_weekend;Menard 1_Menard 1;ASH_Aide soignant;1.333333;3.000000;
contact distribution;13_weekend;Menard 1_Menard 1;ASH_IDE;1.000000;3.000000;
contact distribution;13_weekend;Menard 1_Menard 1;ASH_Patient;13.000000;1.000000;
contact distribution;13_weekend;Menard 1_Menard 1;Aide soignant_Aide soignant;1.250000;8.000000;
contact distribution;13_weekend;Menard 1_Menard 1;Aide soignant_IDE;1.200000;15.000000;
contact distribution;13_weekend;Menard 1_Menard 1;Aide soignant_Patient;5.733333;15.000000;
contact distribution;13_weekend;Menard 1_Menard 1;IDE_Aide soignant;1.000000;1.000000;
contact distribution;13_weekend;Menard 1_Menard 1;IDE_IDE;1.000000;4.000000;
contact distribution;13_weekend;Menard 1_Menard 1;IDE_Patient;11.800000;10.000000;
contact distribution;13_weekend;Menard 1_Menard 1;Patient_Aide soignant;1.000000;5.000000;
contact distribution;13_weekend;Menard 1_Menard 1;Patient_IDE;1.000000;3.000000;
contact distribution;13_weekend;Menard 1_Menard 1;Patient_Patient;2.328000;125.000000;
contact distribution;13_weekend;Menard 1_Menard 2;ASH_Patient;1.000000;2.000000;
contact distribution;13_weekend;Menard 1_Menard 2;Aide soignant_Patient;1.000000;7.000000;
contact distribution;13_weekend;Menard 1_Menard 2;IDE_Patient;1.000000;1.000000;
contact distribution;13_weekend;Menard 1_Sorrel 0;IDE_Patient;1.000000;1.000000;
contact distribution;13_weekend;Menard 1_Sorrel 1;ASH_Patient;1.000000;1.000000;
contact distribution;13_weekend;Menard 1_Sorrel 1;Aide soignant_Patient;1.000000;6.000000;
contact distribution;13_weekend;Menard 1_Sorrel 1;IDE_Patient;1.000000;2.000000;
contact distribution;13_weekend;Menard 2_Menard 2;ASH_Aide soignant;1.800000;5.000000;
contact distribution;13_weekend;Menard 2_Menard 2;ASH_IDE;1.500000;2.000000;
contact distribution;13_weekend;Menard 2_Menard 2;ASH_Patient;1.000000;1.000000;
contact distribution;13_weekend;Menard 2_Menard 2;Aide soignant_Aide soignant;1.615385;13.000000;
contact distribution;13_weekend;Menard 2_Menard 2;Aide soignant_Eleve/Stagiaire;1.000000;1.000000;
contact distribution;13_weekend;Menard 2_Menard 2;Aide soignant_IDE;1.181818;11.000000;
contact distribution;13_weekend;Menard 2_Menard 2;Aide soignant_Patient;2.823529;17.000000;
contact distribution;13_weekend;Menard 2_Menard 2;Eleve/Stagiaire_Aide soignant;2.333333;3.000000;
contact distribution;13_weekend;Menard 2_Menard 2;Eleve/Stagiaire_IDE;1.000000;3.000000;
contact distribution;13_weekend;Menard 2_Menard 2;Eleve/Stagiaire_Patient;2.000000;2.000000;
contact distribution;13_weekend;Menard 2_Menard 2;IDE_Aide soignant;1.000000;1.000000;
